Timestamp,Campaign,Split,FT-1004.PV_kgh,TT-1006.PV_C,FRC-1004.PV,PT-1004.PV_kPa,PT-1100.PV_kPa,AT-1100.PV_kgm3,TT-1100.PV_C,FT-1002.PV_kgh,FT-1001.PV_kgh,FT-1300.PV_kgh,FT-1201.PV_kgh,FC-1002_saturated,n_benzene_kmolh_r0,n_propene_kmolh,n_propane_kmolh,n_benzene_kmolh_r1,n_cumene_in_kmolh_r1,X_propene_r0,X_propene_r1,X_benzene_r0,X_benzene_r1,FT-1002_check_kgh,FT-1002_diff_pct,Cumene_predicted_kgh,Cumene_in_product_kgh,Cumene_balance_diff_pct,dT_adiabatic_C
2025-10-12 22:36:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:37:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:38:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:39:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:40:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:41:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:42:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:43:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:44:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:45:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:46:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:47:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:48:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:49:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:50:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:51:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:52:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:53:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:54:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:55:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:56:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:57:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:58:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 22:59:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-12 23:00:00+00:00,10/12,정상운전검사,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.461,9671.539,5114.984,0,192.02457914613072,67.56468429512255,3.556036015532764,190.1296916148771,1.2314814095633573,0.6158854538416692,0.606376017512894,0.21670197865192992,0.21548241013497038,15000.0,0.0,5001.608722917628,5081.625090265856,-1.5746216205816412,99.00100000000003
2025-10-13 15:00:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:01:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:02:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:03:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:04:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:05:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:06:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:07:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:08:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:09:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:10:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:11:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:12:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:13:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:14:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:15:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:16:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:17:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:18:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:19:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:20:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:21:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:22:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:23:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:24:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:25:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:26:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:27:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:28:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:29:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:30:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:31:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:32:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:33:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:34:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:35:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:36:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:37:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:38:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:39:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:40:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:41:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
2025-10-13 15:42:00+00:00,10/13,학습,3000.0,341.57,5.0,2575.8,2521.58,37.378,440.571,15000.0,5328.481,9671.519,5115.005,0,192.02457914613072,67.56468429512255,3.556036015532764,190.12969553335898,1.2314788629543645,0.6158854538416692,0.6063760371777546,0.21670197865192992,0.21548241268210627,15000.0,0.0,5001.608722917628,5081.645953308026,-1.5750257126491765,99.00100000000003
